Date,Pages_Read
2024-11-01,0.0
2024-11-02,34.96714153011233
2024-11-03,28.617356988288154
2024-11-04,36.47688538100692
2024-11-05,0.0
2024-11-06,45.23029856408026
2024-11-07,27.65846625276664
2024-11-08,0.0
2024-11-09,27.658630430508193
2024-11-10,45.79212815507391
2024-11-11,37.67434729152909
2024-11-12,25.305256140650478
2024-11-13,0.0
2024-11-14,35.42560043585965
2024-11-15,0.0
2024-11-16,25.365823071875376
2024-11-17,25.34270246429743
2024-11-18,0.0
2024-11-19,32.41962271566034
2024-11-20,10.86719755342202
2024-11-21,12.750821674869673
2024-11-22,0.0
2024-11-23,0.0
2024-11-24,24.377124707590273
2024-11-25,19.87168879665576
2024-11-26,33.142473325952736
2024-11-27,20.91975924478789
2024-11-28,15.876962986647085
2024-11-29,0.0
2024-11-30,44.65648768921554
2024-12-01,27.742236995134643
2024-12-02,30.67528204687924
2024-12-03,0.0
2024-12-04,15.752518137865433
2024-12-05,24.556172754748175
